2671,49,3043.0,0,0,0,3,4,4,4,3,3,3,2,3,3,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2672,40,2504.0,4,5,5,1,4,5,4,4,2,3,3,2,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2673,49,261.0,4,5,5,5,1,5,2,4,4,4,4,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2674,46,2981.0,1,1,1,1,2,5,4,5,5,5,5,3,5,3,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2675,44,3541.0,2,2,2,2,2,4,3,2,2,3,2,2,2,4,11.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2676,52,1235.0,2,2,2,2,4,5,4,4,4,4,4,5,4,4,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2677,18,2586.0,4,4,4,3,4,1,1,4,3,3,5,1,3,1,177.01000000000022,182.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2678,40,1620.0,2,2,2,2,4,3,4,5,5,5,5,4,5,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2679,57,2033.0,1,1,1,1,5,4,4,5,5,5,5,3,5,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2680,39,299.0,2,4,2,4,4,2,4,4,2,5,3,1,3,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2681,58,1972.0,1,5,5,5,4,4,3,1,1,1,1,2,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2682,46,189.0,2,1,1,1,2,2,2,2,1,4,2,2,2,2,12.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2683,32,308.0,3,3,3,3,5,5,5,5,4,2,4,4,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2684,44,334.0,2,1,1,1,1,4,3,2,2,2,2,2,2,3,46.0,32.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2685,36,1522.0,3,1,3,3,5,3,5,5,2,4,3,3,4,5,44.0,36.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2686,55,419.0,2,4,3,3,3,1,4,1,1,3,2,3,1,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2687,28,1134.0,5,5,5,4,5,5,5,5,1,2,2,2,1,5,16.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,satisfied
2688,27,812.0,3,1,3,3,3,3,2,3,3,1,4,1,3,3,16.0,20.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2689,31,1892.0,1,1,4,1,5,5,5,5,3,4,4,4,4,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2690,36,809.0,3,4,4,4,1,4,1,1,3,3,4,4,4,1,118.0,105.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2691,48,262.0,2,3,2,3,4,4,3,3,3,2,3,3,3,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2692,38,1642.0,1,3,3,3,1,1,1,4,4,2,2,1,2,1,156.0,155.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2693,44,696.0,5,5,5,5,5,4,4,4,4,4,4,3,4,3,21.0,26.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2694,10,822.0,0,5,1,4,5,1,4,5,3,3,5,3,5,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
2695,64,528.0,2,5,2,1,3,2,3,3,5,2,5,3,5,3,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2696,38,414.0,5,5,5,4,2,5,2,2,3,5,5,3,4,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
2697,33,668.0,2,4,2,2,2,2,2,2,4,5,4,3,4,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral or dissatisfied
2698,55,139.0,2,4,2,1,4,2,4,4,5,3,5,5,4,4,28.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2699,62,148.0,4,5,4,3,4,4,4,4,3,3,4,3,5,4,31.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2700,64,224.0,2,4,0,3,3,0,3,3,5,4,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2701,22,2446.0,5,5,2,5,5,4,4,4,2,4,5,4,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2702,60,1744.0,2,2,2,2,5,5,5,2,2,2,2,4,2,3,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2703,34,236.0,2,1,1,1,4,3,3,2,2,2,2,2,2,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2704,49,2537.0,3,3,3,3,2,5,5,4,4,4,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2705,57,2504.0,3,4,3,2,5,3,5,3,3,3,3,4,3,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2706,46,249.0,4,2,2,2,4,1,5,4,4,4,4,3,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2707,44,1744.0,4,4,4,2,4,4,4,4,5,2,4,3,5,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2708,70,209.0,2,2,2,3,5,3,4,2,2,2,2,3,2,1,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2709,25,1235.0,2,2,2,3,2,2,2,2,4,3,3,1,4,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2710,35,1005.0,3,5,5,5,3,3,3,3,1,4,1,1,2,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2711,26,2607.0,1,1,1,1,5,5,5,5,3,4,5,4,4,5,42.0,74.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2712,43,795.0,3,1,1,1,3,3,4,3,3,3,3,4,3,4,27.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2713,19,192.0,2,4,0,4,1,0,1,1,3,3,4,5,5,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2714,26,114.0,3,4,3,3,3,3,3,3,3,2,4,4,4,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2715,38,919.0,3,3,3,4,4,3,4,4,4,2,4,1,3,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2716,47,3003.0,1,1,1,1,1,4,3,4,4,5,4,2,4,5,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2717,50,261.0,2,2,2,2,2,2,4,5,5,5,5,3,5,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2718,27,3461.0,4,4,4,4,5,4,5,5,3,4,5,5,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2719,44,2296.0,3,3,3,3,5,3,4,5,5,5,5,3,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2720,49,1701.0,3,3,3,3,2,5,4,5,5,5,5,5,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2721,26,671.0,2,1,2,4,2,2,2,2,1,3,4,4,4,2,22.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2722,43,414.0,3,5,5,5,3,3,3,3,2,1,3,1,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
2723,58,226.0,2,5,2,3,4,2,4,4,5,4,4,3,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2724,26,746.0,2,2,2,4,1,2,1,1,3,5,5,3,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2725,56,589.0,1,5,1,3,3,1,4,3,4,1,1,5,4,3,7.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2726,36,1885.0,4,3,3,3,2,2,3,4,4,4,4,3,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2727,30,332.0,1,5,1,4,2,1,2,2,3,2,5,5,4,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2728,56,1211.0,2,2,2,2,5,4,4,2,2,2,2,4,2,5,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2729,31,1028.0,3,3,3,3,5,5,5,5,1,5,3,3,2,5,0.0,49.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2730,60,2979.0,4,4,2,4,4,4,4,5,4,4,5,4,4,4,0.0,42.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2731,13,401.0,5,5,5,1,5,5,5,5,5,2,5,5,4,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
2732,27,2552.0,3,4,3,1,5,3,5,5,2,2,5,3,5,5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2733,68,404.0,1,5,1,3,1,1,4,1,4,2,5,5,4,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2734,58,231.0,2,2,2,2,5,4,3,4,4,4,4,3,4,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2735,25,854.0,2,2,2,2,5,4,5,5,2,5,2,1,3,5,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2736,67,1504.0,3,1,3,3,4,3,4,4,1,4,2,4,3,4,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2737,46,2378.0,2,2,2,2,4,5,4,5,5,5,5,5,5,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2738,11,2421.0,3,2,2,2,3,3,3,3,2,2,3,2,4,3,50.0,91.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2739,56,3097.0,2,3,4,4,3,4,4,2,2,2,2,3,2,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2740,53,3829.0,4,4,3,4,4,4,4,4,4,4,4,3,4,5,9.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2741,41,451.0,3,3,3,3,4,3,4,4,1,1,2,5,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2742,28,2554.0,3,4,3,5,3,2,2,4,2,3,5,2,5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2743,54,147.0,1,1,1,1,5,5,5,4,4,4,4,3,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2744,8,197.0,2,4,2,3,4,2,4,4,4,3,5,4,4,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2745,39,1180.0,5,5,5,5,2,4,4,5,5,5,5,4,5,3,14.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2746,27,2133.0,4,4,4,4,4,4,4,4,2,1,4,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2747,18,1999.0,1,1,1,1,1,1,1,1,3,5,4,1,3,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2748,26,114.0,4,0,5,3,4,5,4,4,4,2,5,4,4,4,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
2749,34,725.0,2,1,1,2,3,1,1,3,3,1,2,1,3,3,21.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2750,56,120.0,1,1,4,1,3,4,3,2,2,2,1,3,2,4,17.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2751,38,1124.0,3,5,3,3,3,3,3,3,5,3,5,4,4,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2752,55,432.0,2,4,2,1,4,2,4,4,3,5,5,4,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2753,24,1064.0,2,1,1,4,3,1,3,3,3,2,4,3,4,3,0.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2754,23,929.0,3,3,3,3,3,3,3,3,3,4,5,5,5,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2755,58,3240.0,1,2,2,2,3,3,4,1,1,1,1,4,1,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2756,34,2627.0,1,1,1,1,3,4,1,5,5,5,5,5,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2757,50,207.0,2,3,2,1,4,2,3,3,3,2,3,5,3,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2758,18,455.0,2,4,2,4,3,2,4,3,5,4,1,4,4,3,27.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
2759,19,926.0,2,1,2,3,2,2,2,2,4,3,3,1,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2760,19,1258.0,1,2,1,3,2,1,2,2,1,4,1,2,2,2,30.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2761,42,2475.0,3,3,3,3,3,5,5,1,1,4,4,5,2,5,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2762,41,163.0,2,2,2,3,5,2,5,5,3,2,3,1,3,5,22.0,17.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2763,14,2688.0,1,5,0,3,0,3,3,4,2,4,5,3,4,3,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2764,43,2191.0,4,4,4,4,3,4,5,4,4,4,4,3,4,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2765,50,1587.0,2,3,2,3,2,4,4,2,2,2,5,1,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2766,38,762.0,4,3,3,2,4,3,4,4,5,2,5,5,4,4,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
2767,27,950.0,4,3,4,4,3,3,3,3,4,3,5,5,5,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2768,43,1592.0,3,5,3,2,5,3,5,1,1,3,1,4,1,3,4.0,34.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2769,47,834.0,1,1,1,3,2,2,3,3,3,1,2,4,3,2,0.0,20.6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2770,43,2033.0,0,0,0,1,4,5,5,3,3,3,3,5,3,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2771,44,675.0,1,4,0,4,2,4,4,3,3,0,3,3,3,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2772,41,1416.0,4,2,2,2,5,4,5,5,3,4,1,2,3,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2773,35,337.0,3,1,1,1,3,3,3,3,3,1,3,4,4,3,34.0,33.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2774,25,1766.0,1,4,4,4,1,1,1,1,4,4,2,1,3,1,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2775,31,508.0,1,1,4,3,5,4,5,5,2,3,4,3,4,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2776,66,432.0,1,1,1,1,5,4,3,1,1,1,1,3,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2777,44,599.0,1,1,1,5,4,1,4,4,3,2,5,5,4,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2778,16,3494.0,3,1,1,1,3,3,3,3,1,2,3,2,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2779,34,860.0,3,3,3,1,3,3,3,3,1,5,2,1,5,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2780,46,1517.0,5,5,5,5,2,5,5,4,4,4,4,4,4,4,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2781,68,2710.0,2,2,2,2,5,4,3,5,5,5,5,3,5,2,3.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2782,22,1703.0,3,2,4,2,3,3,3,3,2,1,4,2,4,3,1.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2783,38,2734.0,4,4,4,4,4,3,1,4,4,4,4,2,4,1,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2784,25,531.0,2,0,2,4,2,2,2,2,5,3,5,2,4,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
2785,54,1587.0,5,5,5,5,3,5,4,4,4,5,4,3,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2786,26,237.0,2,1,2,3,5,2,5,5,3,4,3,3,4,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2787,52,2218.0,4,1,1,1,4,4,4,4,3,3,5,4,1,4,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2788,56,1892.0,3,3,3,3,5,3,4,5,5,5,5,5,5,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2789,54,737.0,4,4,4,4,3,5,4,5,5,5,5,5,5,3,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2790,34,2621.0,1,1,1,1,5,4,2,5,5,5,5,2,5,3,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2791,66,862.0,2,5,3,3,4,5,5,3,3,3,3,3,3,5,23.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2792,34,1628.0,3,3,3,3,2,3,4,3,3,3,3,3,3,2,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2793,30,77.0,1,4,3,3,1,1,1,1,2,5,3,1,3,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2794,31,209.0,3,3,4,3,5,4,3,5,3,5,5,4,3,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2795,44,588.0,1,4,4,4,1,1,1,1,3,5,4,3,3,1,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
2796,9,813.0,2,4,2,4,4,2,4,4,3,3,3,3,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2797,35,2295.0,1,5,1,5,1,1,2,1,1,1,1,1,1,2,18.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2798,22,592.0,2,4,3,4,3,3,3,3,3,5,1,2,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
2799,54,883.0,3,4,3,3,1,3,1,1,4,4,3,4,4,1,55.0,28.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2800,7,2677.0,4,1,4,3,4,3,4,4,1,3,3,4,1,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2801,48,2257.0,1,1,1,1,5,4,4,5,5,5,5,5,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2802,40,156.0,1,1,1,5,4,1,2,4,2,4,5,5,2,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2803,25,985.0,4,0,4,3,3,4,3,3,4,3,4,5,5,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2804,52,1919.0,4,4,4,4,2,5,4,5,5,5,5,4,5,3,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2805,20,370.0,1,4,4,4,1,1,4,1,4,1,3,1,3,1,43.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
2806,47,1645.0,2,2,2,2,5,5,4,4,4,4,4,4,4,5,7.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2807,51,2643.0,2,5,5,5,5,4,3,2,2,2,2,3,2,4,0.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2808,51,1222.0,4,0,5,3,4,4,5,2,2,5,2,4,2,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2809,38,813.0,0,1,0,4,5,0,2,5,4,2,3,2,4,5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
2810,42,899.0,3,5,5,5,3,1,3,3,3,3,3,5,3,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2811,38,1807.0,4,4,5,5,4,4,4,4,4,4,4,3,4,1,39.0,36.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2812,13,201.0,4,4,4,3,1,4,4,1,3,1,3,2,3,1,27.0,42.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2813,56,1623.0,5,5,3,5,4,5,5,5,5,5,5,3,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2814,29,936.0,2,5,2,1,4,2,4,4,2,5,3,3,2,4,40.0,36.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2815,40,728.0,1,1,4,1,4,4,4,4,4,4,4,5,4,5,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2816,48,164.0,5,5,5,5,5,1,5,4,4,5,4,3,4,3,17.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
2817,44,283.0,5,5,5,5,4,5,4,4,4,4,4,4,4,5,11.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2818,26,1926.0,2,3,3,3,2,2,2,2,2,2,3,1,2,2,20.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2819,20,1687.0,1,0,0,3,1,0,1,1,1,1,3,4,4,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
2820,61,3470.0,3,3,3,3,5,4,4,5,5,5,5,4,5,4,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2821,60,931.0,0,5,0,3,4,0,3,4,4,5,5,4,5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
2822,29,1081.0,4,4,4,3,2,4,1,2,2,1,2,3,1,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
2823,59,971.0,3,3,3,3,3,5,5,4,4,4,4,5,4,3,115.0,93.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
2824,62,1916.0,3,1,3,3,5,3,4,4,4,3,4,4,4,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
2825,18,387.0,2,2,2,2,5,5,5,5,4,4,1,3,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
